0	1	2	3
1649058	888373	1483312492	1
1649058	1567012	1483319845	1
1649058	926080	1483339445	1
1650018	1268704	1483311849	1
1656798	2335455	1483321192	1
1658688	1676471	1483331079	1
1661218	1734490	1483341470	4
1661218	1615201	1483323765	1
1662028	583875	1483342131	4
1663318	1593939	1483342577	1
1664978	862705	1483334879	2
1665018	128914	1483336937	1
1666678	1402819	1483336686	1
1673048	2270396	1483337080	1
1681478	999288	1483343058	1
1683768	1709054	1483337596	1
1683768	1031017	1483343020	4
1683768	1321257	1483342044	1
1686758	316833	1483337982	1
1686758	316833	1483337889	1
1687778	1878764	1483343713	1
1687778	1647031	1483342541	1
1688088	8467	1483343758	1
1688088	8467	1483343739	1
1688088	8467	1483343686	1
1689108	1369916	1483341688	1
1689518	1948006	1483317201	1
1690468	2137557	1483340825	1
1693138	1641077	1483334366	1
1697948	1380803	1483340962	1
1698088	176247	1483343801	1
1698088	176247	1483343795	1
1700248	511163	1483312304	4
1709008	682405	1483341680	1
1710448	1402819	1483336550	2
1710448	1402819	1483336524	1
1711358	395057	1483335843	1
1712528	276029	1483311962	1
1714378	2275315	1483340244	1
1724838	548319	1483339338	3
1724838	548319	1483339297	3
1724838	548319	1483339357	1
1724838	548319	1483339260	1
1724838	548319	1483339350	3
1724838	548319	1483339342	3
1724838	548319	1483339336	3
1724838	548319	1483339369	3
1724838	548319	1483339370	3
1724838	548319	1483339311	3
1724838	548319	1483339349	3
1724838	548319	1483339306	3
1724838	548319	1483339303	3
1731978	1818593	1483340573	1
1732048	235111	1483339372	1
1732048	1898088	1483335563	1
1732048	1898088	1483335627	1
1732048	1391312	1483343381	1
1732048	1107663	1483341693	1
1732048	1107663	1483341795	1
1733008	1171854	1483337893	1
1733008	1171854	1483341513	4
1733068	1328336	1483337745	1
1733068	1328336	1483341396	4
1733068	67769	1483340513	1
1733568	270280	1483331171	1
1733748	2283728	1483338163	1
1734388	1964073	1483341092	4
1736068	1100580	1483340632	1
1736268	649223	1483337263	1
1736268	1316924	1483337527	1
1736268	2094451	1483315927	1
1736448	2204043	1483336485	1
1736448	1603532	1483341630	1
1736448	757191	1483339736	1
1739668	1153514	1483338251	1
1740218	1760879	1483335509	1
1745758	960991	1483343771	1
1748248	1391312	1483343309	1
1751338	825049	1483341686	1
1751338	825049	1483341661	1
1751338	825049	1483341718	1
1752788	612116	1483341475	1
1752788	2263309	1483341042	1
1752788	150419	1483328319	1
1752788	211869	1483341361	1
1753978	1221717	1483338945	1
1756358	1882766	1483314406	1
1759118	1187175	1483343646	4
1759118	1187175	1483340043	2
1759118	1633532	1483313933	1
1759118	236680	1483340343	4
1759118	178330	1483336819	1
1759118	178330	1483336766	1
1759568	1838781	1483336313	1
1759798	1118623	1483331147	1
1761568	702930	1483334369	1
1761568	702930	1483334382	1
1761568	193926	1483333395	1
1764358	2071954	1483334001	1
1765948	1661447	1483328404	1
1767618	887565	1483342304	1
1767618	427174	1483340042	1
1767798	839837	1483341898	1
1767928	156797	1483343578	1
1772188	1671959	1483342410	1
1772898	988379	1483336408	1
1781028	1641077	1483338012	4
1784508	1261333	1483316953	1
1786778	1359336	1483339222	1
1786778	1241175	1483343446	1
1793748	1031017	1483343056	4
1799438	1559147	1483342422	1
1802168	266134	1483315258	1
1802168	266134	1483315237	1
1802618	2335618	1483337917	1
1802618	709785	1483339464	1
1802618	387605	1483343585	1
1802618	1846412	1483341731	1
1802618	1262279	1483336746	1
1803498	2119491	1483337950	1
1803498	2119491	1483337937	1
1803498	196724	1483334095	1
1803498	196724	1483334129	1
1803498	441225	1483338420	1
1803498	441225	1483338434	1
1803498	441225	1483338398	1
1803558	1688484	1483333671	1
1803558	1688484	1483337380	1
1803558	1688484	1483333667	1
1803558	1688484	1483333746	1
1805638	175133	1483338078	1
1805638	175133	1483338104	2
1805638	175133	1483338118	1
1807178	1902139	1483341875	1
1807178	934241	1483342209	1
1807178	1476775	1483335758	1
1807178	1476775	1483335810	2
1807178	1476775	1483335829	1
1812148	1013201	1483335356	3
1812148	1013201	1483335255	1
1813678	1147313	1483324571	1
1818658	2163165	1483342106	1
1819018	1688740	1483339800	1
1819018	1688740	1483340478	1
1819018	246863	1483341786	1
1819018	246863	1483341814	1
1821198	1691286	1483315522	1
1821198	1691286	1483315523	1
1821358	103305	1483339656	1
1822218	1745669	1483342175	1
1827478	2073748	1483342543	1
1830118	1654013	1483340732	1
1831648	1995894	1483341571	1
1831648	1386274	1483343482	1
1831648	2039372	1483331154	1
1831648	2325915	1483327204	4
1832108	569491	1483333572	1
1835978	1770517	1483340209	1
1836698	56452	1483338177	1
1836698	1460372	1483340924	1
1836698	1680830	1483336217	1
1836698	236680	1483340340	4
1836698	2118617	1483339194	1
1836698	1901999	1483343424	1
1836698	1187175	1483343611	4
1836698	479815	1483343381	4
1836698	138535	1483336534	1
1836698	170261	1483337881	1
1838138	1760879	1483335458	1
1841548	1974344	1483337262	1
1846368	163785	1483341336	1
1848068	2085306	1483339442	1
1850458	459060	1483341817	1
1853368	897532	1483334808	1
1853368	897532	1483334814	1
1856718	1476775	1483338093	1
1858938	2246268	1483335849	1
1861168	1040343	1483343550	1
1865928	1771175	1483340788	1
1866468	903824	1483311619	1
1870068	1569588	1483338298	1
1873818	1587858	1483339881	2
1873818	304593	1483339959	1
1873818	1064194	1483340098	1
1873818	1064194	1483340028	1
1873958	1824095	1483334283	1
1873958	2146355	1483337142	1
1876208	1063170	1483343368	1
1876208	962192	1483340206	1
1876858	1441343	1483340094	1
1878108	1153514	1483339097	1
1882398	1053811	1483343968	1
1885658	939157	1483314067	1
1886438	1425628	1483321415	4
1886848	2339549	1483336122	1
1886848	1661118	1483339974	1
1886848	373588	1483342145	1
1887948	273835	1483339479	1
1889058	1684064	1483342233	1
1889228	1277795	1483318176	1
1892448	2138451	1483342531	1
1894428	766858	1483334046	1
1894998	1744055	1483341512	4
1895588	100239	1483336205	1
1896188	1108575	1483337718	1
1896188	1520157	1483341905	1
1896188	1520157	1483341916	1
1905768	756595	1483342243	1
1905768	1573341	1483340266	1
1906118	1109848	1483343640	1
1906118	1109848	1483343806	1
1908658	2223857	1483342971	1
1910238	580134	1483331000	1
1911178	2177163	1483343551	1
1912548	2209450	1483334700	1
1912548	2209450	1483334737	1
1912548	1885122	1483343014	1
1912548	1940743	1483341520	1
1913228	899589	1483341846	1
1913888	2059070	1483335528	1
1915278	213735	1483340701	4
1917058	1773805	1483340678	1
1920858	2150737	1483342050	1
1921448	1700467	1483343740	1
1924328	2284704	1483337192	1
1924938	1401304	1483343840	1
1925468	961582	1483337078	1
1926058	236680	1483340363	4
1940038	1365364	1483340286	3
1940038	1365364	1483340281	2
1940038	1365364	1483340151	1
1950688	1825634	1483339767	1
1955658	2145284	1483339332	1
1955658	2145284	1483339372	2
1955688	1377185	1483321719	1
1959748	1924310	1483338767	1
1959988	1043857	1483343962	1
1960668	1181199	1483342562	1
1965118	889319	1483341002	1
1967398	2286753	1483341072	1
1969908	1401743	1483312437	4
1971408	2064555	1483343287	1
1977248	1184192	1483343550	1
1977248	297711	1483335395	1
1977248	297711	1483334203	1
1977248	297711	1483334498	1
1977248	297711	1483335696	1
1977248	297711	1483333303	1
1977248	297711	1483333902	1
1977248	297711	1483333604	1
1977248	297711	1483335098	1
1977248	297711	1483335735	1
1977248	297711	1483334801	1
1977248	353074	1483338177	1
1981358	837111	1483313297	1
1981468	409091	1483340126	1
1985948	1410507	1483343441	1
1988438	1265735	1483327622	1
1988438	1006295	1483339549	1
1988438	1507936	1483338608	1
1988438	1788191	1483313748	1
1989358	2315751	1483339335	1
1994708	251874	1483336842	1
2001988	933645	1483340715	1
2001998	252106	1483340800	1
2002558	242657	1483335779	1
2006348	392832	1483341291	1
2008998	939157	1483311849	1
2013638	121822	1483314714	1
2014838	2336642	1483315095	1
2016188	2011738	1483339013	1
2016188	2011738	1483339012	1
2016758	833224	1483341928	1
2016758	2310044	1483340708	1
2016758	1032536	1483342352	1
2016758	1699491	1483343048	1
2016758	334645	1483342653	1
2016758	1244485	1483343704	1
2016758	1856755	1483339047	1
2016758	1244485	1483343616	1
2016758	244909	1483339927	1
2016758	204657	1483338021	1
2017498	1257648	1483332468	4
2017498	243128	1483341042	1
2019168	2222419	1483338335	1
2020288	1438870	1483335697	1
2022328	1397514	1483316700	1
2022328	1397514	1483316686	1
2022428	1869467	1483342712	1
2022428	1588464	1483337378	1
2024428	2315969	1483336535	1
2029218	1365364	1483314376	1
2029218	1980653	1483339787	4
2029358	2108507	1483342308	1
2031478	828919	1483319027	4
2031478	454292	1483342394	1
2031478	1834312	1483334918	1
2031478	1887933	1483341968	1
2032688	1980575	1483341894	1
2035728	929321	1483341504	1
2037278	25701	1483342837	1
2044208	2125357	1483339545	1
2053878	2060359	1483340799	1
2053878	2060359	1483340717	1
2053878	2253472	1483332835	1
2054618	1734490	1483337883	1
2060808	310534	1483340988	1
2061548	2228413	1483336474	1
2061548	506195	1483340127	1
2061548	1422115	1483323106	4
2062648	1717325	1483317240	1
2065338	1664469	1483338283	1
2065488	1801973	1483342128	1
2065488	1587858	1483339992	2
2066578	506747	1483343663	1
2070028	473455	1483339038	1
2070028	473455	1483339190	2
2075288	1817336	1483338497	1
2075288	1817336	1483338502	2
2077688	2140216	1483332791	1
2080188	1874268	1483342245	1
2080188	1297925	1483339651	1
2080928	1476775	1483336437	2
2080928	1476775	1483336413	1
2086688	2190669	1483337483	2
2086688	2190669	1483337434	1
2094318	692469	1483339601	1
2094318	2231779	1483335977	1
2094318	685790	1483315088	1
2098868	1942406	1483332833	1
2103748	493761	1483334712	1
2110378	692170	1483014401	5
2110378	692170	1483014401	5
2110378	692170	1483014401	5
2110378	692170	1483014401	5
2110378	692170	1483014401	5
2110378	692170	1483014401	5
2110378	692170	1483014401	5
2110378	692170	1483014401	5
2110378	692170	1483014401	5
2110378	692170	1483014401	5
2110378	692170	1483014401	5
2110378	692170	1483014401	5
2110378	692170	1483014401	5
2110378	692170	1483014401	5
2110378	692170	1483014401	5
2110378	692170	1483014401	5
2110378	692170	1483014401	5
2110378	692170	1483014401	5
2110378	692170	1483014401	5
2110378	692170	1483014401	5
2110378	692170	1483014401	5
2110378	692170	1483014401	5
2110378	692170	1483014401	5
2110378	692170	1483014401	5
2110378	692170	1483014401	5
2110378	692170	1483014401	5
2110378	692170	1483014401	5
2110378	692170	1483014401	5
2110378	692170	1483014401	5
2110378	692170	1483014401	5
2110378	692170	1483014401	5
2110378	692170	1483014401	5
2110378	692170	1483014401	5
2110378	692170	1483014401	5
2110378	692170	1483014401	5
2110378	692170	1483014401	5
2110378	692170	1483014401	5
2110378	692170	1483014401	5
2110378	692170	1483014401	5
2110378	692170	1483014401	5
2110378	692170	1483014401	5
2110378	692170	1483014401	5
2110378	692170	1483014401	5
2110378	692170	1483014401	5
2110378	692170	1483014401	5
2110378	692170	1483014401	5
2110378	692170	1483014401	5
2110378	692170	1483014401	5
2110378	692170	1483014401	5
2110378	692170	1483014401	5
2110378	692170	1483014401	5
2110378	692170	1483014401	5
2110378	692170	1483014401	5
2110378	692170	1483014401	5
2110378	692170	1483014401	5
2110378	692170	1483014401	5
2110378	692170	1483014401	5
2110378	692170	1483014401	5
2110378	692170	1483014401	5
2110378	692170	1483014401	5
2110378	692170	1483014401	5
2110378	692170	1483014401	5
2110378	692170	1483014401	5
2110378	692170	1483014401	5
2110378	692170	1483014401	5
2110378	692170	1483014401	5
2110378	692170	1483014401	5
2110378	692170	1483014401	5
2110378	692170	1483014401	5
2110378	692170	1483014401	5
2110378	692170	1483014401	5
2110378	692170	1483014401	5
2110378	692170	1483014401	5
2110378	692170	1483014401	5
2110378	692170	1483014401	5
2110378	692170	1483014401	5
2110378	692170	1483014401	5
2110378	692170	1483014401	5
2110378	692170	1483014401	5
2110378	692170	1483014401	5
2110378	692170	1483014401	5
2110378	692170	1483014401	5
2110378	692170	1483014401	5
2111998	1286234	1483342461	1
2112198	491347	1483343327	1
2114128	1378899	1483341323	1
2114128	1378899	1483341268	1
2120508	1139542	1483342294	1
2120518	155333	1483313079	1
2121458	1424570	1483339188	4
2123328	53173	1483340820	1
2127048	198271	1483338882	1
2127048	198271	1483338697	1
2128658	1879709	1483317256	4
2128658	1879709	1483313491	1
2130148	1723472	1483341499	1
2130148	1723472	1483341451	1
2133928	2136410	1483336813	1
2138428	1137500	1483315223	1
2139388	2047682	1483334983	1
2151128	466529	1483336198	1
2152448	1399814	1483314504	1
2153368	662369	1483343850	1
2153368	1102693	1483342555	1
2161948	769447	1483343417	1
2161948	45817	1483341287	1
2161948	2327046	1483343036	1
2163848	308788	1483339266	1
2166158	1686802	1483341661	1
2167498	395718	1483340698	1
2168328	1520707	1483342810	1
2168748	1021050	1483341427	1
2170008	1701596	1483341602	1
2170008	1701596	1483341711	1
2172428	130891	1483342616	1
2175138	2230827	1483343600	1
2180658	1013201	1483334767	1
2184588	756888	1483312412	1
2184588	756888	1483312438	1
2185448	2232292	1483312804	1
2185618	1263533	1483341119	1
2185648	920284	1483340923	1
2190568	1940651	1483337401	1
2190678	1684064	1483342208	1
2192298	2335455	1483321308	1
2193438	218320	1483342803	1
2195028	1919641	1483339711	1
2195218	1352495	1483342590	1
2195948	1117497	1483341957	1
2198668	1260494	1483335011	1
2201448	1476775	1483336359	1
2205768	2065935	1483343720	1
2205768	937736	1483340338	1
2205768	2322239	1483318918	1
2205768	2144632	1483337682	4
2211528	2116284	1483338862	1
2211928	951345	1483313270	1
2211928	951345	1483313343	1
2211928	1818593	1483340554	1
2211928	1482763	1483317120	1
2211928	1148716	1483342503	1
2212258	1313863	1483339471	1
2212658	339364	1483338607	1
2221428	1883969	1483337617	1
2223618	2284475	1483339646	1
2225938	1576892	1483321552	1
2225938	1220816	1483337174	1
2231038	2189254	1483317603	1
2235298	1274352	1483337116	4
2238248	1043271	1483342317	1
2239238	545485	1483316452	1
2240348	58431	1483343637	1
2243748	2214486	1483343388	1
2251808	1453630	1483338222	1
2251808	1052261	1483338854	1
2251808	1052261	1483338862	1
2251808	1788768	1483336827	1
2252838	1224087	1483313813	1
2254048	2125357	1483340500	1
2256918	2158392	1483338657	1
2257838	682164	1483341113	1
2258078	2238545	1483315803	1
2264858	50152	1482935864	5
2266018	2274036	1483339059	1
2268938	1554061	1483341486	1
2271188	1147457	1483343182	1
2271828	1139660	1483342613	1
2272888	1476775	1483338969	2
2272888	1476775	1483338930	1
2274398	1261333	1483316996	1
2274648	306729	1483318669	1
2274648	306729	1483318253	1
2275148	826433	1483338464	1
2275808	261232	1483324059	4
2275988	134946	1483339292	1
2275988	134946	1483339291	1
2275988	1325990	1483343713	1
2279258	1607119	1483337089	1
2279318	1228523	1483343360	1
2281088	951345	1483313636	1
2281618	87150	1483342540	1
2282518	1761193	1483339913	3
2282518	1761193	1483339846	1
2282518	1427912	1483339171	1
2283468	1039408	1483341626	1
2284208	1496255	1483322925	1
2284208	1496255	1483322911	1
2284208	1496255	1483321587	1
2799	1773734	1483336143	1
3579	504511	1483343473	1
3579	1325891	1483343436	1
5399	1824076	1483334969	1
8519	584727	1483339615	1
10899	733274	1483335239	1
10899	595307	1483329386	1
10899	12370	1483338932	1
11509	824343	1483340397	1
12669	1685864	1483341179	1
15399	766858	1483333977	1
22279	1435273	1483343389	1
32559	1088149	1483314372	1
33929	450503	1483335457	1
33929	942835	1483333584	1
33929	2063588	1483338641	1
33929	2063588	1483338728	1
33929	2063588	1483338758	1
33929	1328336	1483337751	1
33929	1328336	1483341399	4
33929	824899	1483336481	1
34159	1908873	1483316303	1
34399	1075616	1483322577	1
35129	1085809	1483334765	1
38269	1351033	1483343389	1
38269	1573341	1483340292	1
40419	276096	1483343515	1
43149	1437525	1483339870	1
43149	1437525	1483337868	1
47899	865599	1483336703	1
48709	920284	1483340441	1
48709	920284	1483339292	1
49489	2135437	1483343878	4
49489	2276731	1483336662	1
49489	511163	1483312282	4
49489	693214	1483342310	1
49959	2230827	1483343706	1
49959	2230827	1483343671	1
50609	403238	1483338919	1
55999	1101562	1483338867	1
55999	1392221	1483339366	1
60669	1958907	1483343409	1
61819	538788	1483338393	1
64259	1748682	1483343789	1
64529	2112906	1483338211	1
66529	242394	1483341364	1
68659	2068791	1483343253	1
71029	2023531	1483338774	1
71029	2023531	1483338755	1
71789	1587858	1483339693	1
74619	198271	1483338884	1
74619	198271	1483338624	1
74749	1187966	1483343240	1
75369	386487	1483342906	1
75369	1856117	1483342939	1
75369	1856117	1483343003	2
75369	905644	1483343931	1
75929	207075	1483342878	1
80089	938622	1483341775	1
84299	804251	1483341454	2
84299	441223	1483340219	4
84719	634207	1483314612	1
85879	1840424	1483328197	1
86159	1737599	1483337958	1
86159	1737599	1483337928	1
95139	666839	1483340358	1
95409	2280754	1483337277	1
95559	1825088	1483333713	1
95559	1825088	1483333786	2
96369	123240	1483332706	1
96369	123240	1483332739	2
98889	1722906	1483320020	1
98889	1722906	1483320048	1
100859	2228413	1483335956	1
103639	1661118	1483340174	1
107049	351336	1483316045	4
107619	2077860	1483340231	1
108099	1710480	1483334198	1
108689	2049331	1483312923	1
109639	1012557	1483342585	1
110009	1817734	1483342829	1
110209	944947	1483336262	1
113119	597684	1483311753	1
113119	597684	1483311732	1
114419	1667526	1483313156	1
117469	1538021	1483341927	1
