0	1	2	3
2036018	928185	1486075485	1
2036018	1540583	1485967982	1
2036358	120114	1486035975	1
2038028	1790689	1486131686	1
2038028	596815	1486020513	1
2039128	1857547	1485847647	1
2039128	830292	1485926743	1
2039128	264491	1486312319	1
2039128	690830	1486133359	1
2039128	1674015	1485849957	1
2039788	1702792	1485983962	1
2039788	183808	1485850266	1
2039788	183808	1485850309	3
2040128	1900415	1486143546	1
2040128	1900415	1486143809	2
2040128	1216752	1486020636	1
2040128	2183610	1486053866	1
2040628	1297098	1485779792	1
2041558	1061595	1486349699	1
2041558	1061595	1486352172	1
2041928	142188	1485848538	1
2041928	676045	1486136635	1
2041928	320805	1486292902	1
2041928	320805	1486292904	2
2041928	320805	1486292858	1
2041928	1201752	1486200057	1
2041928	1870082	1486238501	1
2041928	109672	1486043465	1
2041928	109672	1486043500	3
2041928	111182	1485992039	1
2041928	111182	1485991772	1
2041928	1034877	1486105850	1
2041928	1034877	1485936452	1
2041928	122687	1485890510	1
2041928	122687	1485890588	1
2041928	1238196	1486149640	1
2041928	1784049	1486223801	1
2041928	1552521	1485984185	1
2041928	26510	1485893245	1
2041928	26510	1485893296	1
2041928	2029980	1486102454	1
2041928	2029980	1486102466	1
2041928	1724493	1485809744	1
2041928	1447303	1485929559	1
2041928	1447303	1485929523	1
2041928	1338213	1486178039	1
2041928	1444293	1486075518	1
2042138	88497	1486404774	1
2042348	1587425	1485849840	1
2042398	2279456	1486114495	1
2044068	25723	1485946344	1
2044368	722532	1486119468	1
2045708	702186	1486373397	1
2045708	88640	1486157677	1
2045708	88640	1486157726	1
2046638	99255	1486375104	2
2046638	99255	1486375068	1
2047478	916526	1485850710	1
2047478	1277387	1485845499	1
2047598	1510954	1485880436	1
2047598	1510954	1485880459	2
2047598	1510954	1485880363	1
2048908	1192144	1485849010	1
2049248	1250986	1486149051	1
2049248	1250986	1486149174	1
2049918	852971	1486159693	1
2050208	2236678	1486397371	1
2050208	506347	1485809070	1
2050508	2138645	1485880112	1
2050928	1607359	1485982960	1
2053918	950789	1486076250	1
2053918	950789	1486076275	2
2054468	1610916	1485800959	1
2054528	69297	1485941386	1
2054528	977952	1485977650	1
2054528	1599608	1485795704	1
2054528	2249659	1485867143	1
2054528	1089219	1485941515	1
2054528	1972785	1485786041	1
2054528	649156	1486022121	1
2054528	235513	1485978755	1
2054528	1957844	1486036350	1
2054528	621784	1485786631	1
2054528	621784	1485786497	1
2054528	317664	1486111153	1
2054578	546988	1485966502	1
2054578	1113379	1486373451	1
2054578	459411	1485873572	1
2054578	841981	1485891615	1
2054608	516023	1485867834	1
2054608	94384	1486164145	1
2054608	94384	1486164094	1
2054608	707606	1485986552	1
2054608	707606	1485986780	1
2054618	1734490	1486030165	1
2055058	712214	1485976604	1
2055448	2043730	1486160772	1
2055528	205834	1486041528	1
2055528	205834	1486042511	1
2055528	972198	1485877397	1
2055528	1850435	1485775124	1
2056058	804982	1486375638	1
2056118	980238	1485934438	1
2056118	980238	1486051661	1
2056118	980238	1486042157	1
2056118	980238	1486120543	1
2056588	1010242	1485940139	1
2057088	1859877	1486122996	1
2058508	2094831	1486133655	1
2058508	960449	1486364397	1
2060988	1828191	1485889602	1
2060988	1828191	1485888748	1
2060988	1884008	1486200536	1
2062548	1130267	1486281806	1
2062928	1049736	1486023400	1
2062948	533506	1485877587	1
2063178	1990189	1486400278	1
2063178	311600	1486015436	1
2063178	2158390	1486102366	1
2063178	178585	1486149120	1
2063178	341638	1486049330	1
2063178	2073678	1486046936	1
2063218	939750	1486126759	1
2063218	1941555	1486369702	1
2063838	1235064	1486101772	1
2064288	1654855	1486385098	1
2064288	1654855	1486384725	1
2064288	1654855	1486385222	1
2064288	1654855	1486385099	1
2064288	1586705	1486376323	1
2064288	1654855	1486384700	1
2065488	1812760	1485875817	2
2065488	1812760	1485875768	1
2065488	1056338	1486163647	1
2066368	470207	1485882861	1
2066648	1773188	1485881556	1
2066648	1279737	1485878327	1
2066648	950425	1485943377	1
2066648	711132	1485888694	1
2067598	1721386	1485814373	1
2067598	1721386	1485814241	1
2068548	324095	1486134446	1
2068548	324095	1486025551	1
2068548	324095	1485964041	1
2068548	324095	1485965530	2
2068608	2020697	1486130354	1
2070248	1951771	1485888922	1
2070248	1951771	1485888953	2
2070248	1219151	1485861548	1
2070248	1054202	1485860164	1
2070248	683663	1486118945	1
2070388	2317802	1486226450	1
2070868	617942	1485871847	1
2071648	2194712	1486077155	1
2071868	69696	1486377299	1
2071958	23013	1486246582	1
2071958	23013	1486246610	2
2072238	981085	1486050150	1
2072238	781331	1486209411	1
2072728	403028	1485870510	1
2073728	596759	1486020534	1
2073728	185266	1486295159	1
2073728	185266	1486164209	1
2073728	185266	1486295215	3
2073728	185266	1486164364	2
2073728	373843	1486017660	1
2074158	1386311	1486156293	1
2074158	1386311	1486156385	1
2074198	822937	1486366426	1
2076018	2018829	1486018218	1
2076038	1787589	1486252748	1
2076038	1288938	1486282898	1
2076038	394961	1485961422	1
2076038	394961	1485961374	1
2076038	394961	1486394478	1
2076038	394961	1485957096	1
2076038	394961	1486394506	3
2076038	484771	1486375018	1
2076038	816966	1486045297	1
2076038	816966	1486128712	1
2076178	1889233	1486367126	1
2076178	974224	1485953157	1
2076178	974224	1485953197	2
2076178	1813902	1485867149	1
2076178	105148	1485892467	1
2076178	1488908	1485792266	1
2076178	348765	1485849713	1
2076178	1359255	1486034974	1
2076178	2249911	1485975010	1
2076178	2249911	1486134682	1
2076178	2249911	1485975009	1
2076178	1857931	1485852058	1
2076178	1415571	1485785927	1
2076178	1781121	1485820360	1
2076178	1781121	1485820558	1
2076178	1781121	1485820473	1
2076178	2126097	1486110235	1
2076178	1208067	1485956832	1
2076178	291146	1485804080	1
2076178	363276	1485952434	1
2076178	781750	1486151991	1
2077788	267054	1485765227	1
2078818	30875	1485937285	1
2078818	519555	1485800069	1
2078818	1051967	1486111402	1
2078818	95981	1485929696	1
2078818	101306	1486375219	1
2078818	1269768	1485883578	1
2078818	1921508	1486019990	1
2078818	2111338	1485860773	1
2078818	1588893	1485973198	1
2078818	1659063	1485862670	1
2079198	1326521	1485844102	1
2079218	1491254	1486382649	1
2080188	1275548	1485944561	1
2080188	1921508	1486025713	1
2080188	380904	1486111102	1
2080188	986887	1486025424	1
2080188	911591	1486400357	1
2080188	1372179	1486392556	1
2080188	1175559	1486035735	1
2080188	2252559	1486040843	1
2082058	92350	1486128818	1
2082528	1040215	1486215817	2
2082528	1040215	1486215791	1
2082668	400193	1486365220	1
2082668	2100553	1486152594	1
2083328	1885122	1485849574	1
2083748	2221453	1485867847	1
2083748	2005869	1486101901	1
2084718	916526	1485850264	1
2084718	191276	1485939316	1
2084718	2202891	1485853403	1
2084718	528418	1485770393	1
2085618	1566490	1485938938	1
2085818	338201	1486409964	1
2086168	1889143	1485982282	1
2086228	539246	1485875235	1
2086228	1067156	1486374975	1
2086228	357389	1485845341	1
2086228	837513	1485855750	1
2086318	1521934	1485767083	1
2086318	1521934	1485767115	1
2086318	1348203	1486110112	1
2086318	1082529	1486227332	1
2087618	1057822	1485763891	1
2088038	307874	1485979626	1
2088038	307874	1485808907	1
2088038	307874	1485979528	1
2088098	1870969	1486306305	1
2088148	1387655	1486118457	1
2088148	1387655	1486118448	1
2088308	389942	1486417476	1
2088648	1586705	1486376475	1
2089098	207140	1486379418	1
2091268	409352	1485869440	1
2092268	918494	1486382651	1
2093488	702576	1486022204	1
2093488	702576	1486022286	3
2093838	937544	1486260959	1
2094228	2054953	1485819091	1
2094228	2054953	1485819038	1
2095868	317647	1486114977	1
2096618	1694304	1486124673	1
2097088	1193955	1486034665	1
2097288	240658	1485927659	1
2097288	240658	1485927680	2
2097338	1636343	1485785668	1
2097338	1636343	1485875742	1
2097978	377955	1486363081	1
2099218	1070573	1485973702	1
2099308	2253874	1485786850	1
2099308	2253874	1485786843	1
2099368	214233	1486198922	1
2099368	1378774	1486290797	1
2099388	499445	1485980758	1
2099388	499445	1485980669	1
2099728	576573	1485837938	1
2099728	576573	1485837916	1
2100048	884973	1486285488	1
2100888	49031	1486411155	1
2102638	99733	1485861966	1
2102878	1103806	1486296694	1
2103558	667416	1485987123	1
2103558	1197911	1486384759	1
2103748	934524	1486279922	1
2103748	1354318	1486120848	1
2103748	273000	1485860979	1
2103748	273000	1485861429	2
2103748	454531	1485950539	1
2103748	117612	1486248946	1
2103748	9592	1485942740	1
2103748	1377782	1486019869	1
2104968	1736245	1486046810	1
2105198	2321978	1485895356	1
2105218	1143236	1486147595	1
2105218	1143236	1486193960	1
2105448	363276	1486378377	1
2105448	363276	1485875028	1
2105448	2110030	1486315115	1
2105448	2110030	1485861482	1
2105448	400310	1486375399	1
2105448	2110030	1486315558	1
2105448	1039667	1486386691	1
2105448	983502	1485964342	1
2105618	1911329	1486158432	1
2105778	426119	1485809987	1
2106868	872420	1485790478	1
2107178	1675671	1486393914	1
2107848	1032600	1485799511	1
2108928	1205247	1485805166	1
2108928	1815627	1485847134	1
2108928	1546025	1485773071	1
2109078	589009	1485851295	1
2109078	723991	1485796792	1
2109078	723991	1485796799	1
2109078	678840	1485789793	1
2109998	606322	1485807282	1
2110198	1120875	1485875539	1
2110848	409884	1485852091	1
2111198	1929144	1486331778	1
2111198	1929144	1486331772	1
2111198	1929144	1486331720	1
2111198	1929144	1486331726	1
2111558	1806746	1485910623	2
2111898	867407	1485891353	1
2111898	515048	1485895006	1
2111898	515048	1485895026	3
2111898	515048	1485895150	2
2111948	262158	1485955981	1
2112068	605317	1485806937	1
2112558	223790	1486291073	1
2112558	2058350	1486230158	1
2113038	2122997	1486372252	1
2113268	11086	1486029813	1
2113268	11086	1485964923	1
2113268	2085506	1486042823	1
2113268	11086	1485964859	1
2113268	2333110	1486017018	1
2113268	67690	1485933251	1
2113268	1232195	1485941788	1
2113268	32165	1485805559	1
2113268	605522	1486396118	1
2113268	544021	1486149825	1
2117878	1571247	1486244897	1
2118728	1836609	1485817933	1
2118878	467901	1485948928	1
2119168	656157	1486048870	1
2119958	195985	1486026215	2
2119958	195985	1486134714	1
2119958	195985	1486026024	1
2119958	948608	1486383259	1
2120098	238732	1486339590	1
2121298	1314047	1486075606	1
2122158	819903	1485984549	1
2122378	2261458	1486151654	1
2122428	785553	1485773679	1
2122538	2010337	1486208616	1
2122538	559745	1486041947	1
2122588	1158407	1486310489	1
2122588	1306511	1485932674	1
2123158	1512410	1485806598	1
2123388	989212	1486286167	1
2123688	435491	1486142387	1
2124988	36238	1485983009	1
2124988	1372179	1486048632	1
2124988	1110432	1485961592	1
2124988	735456	1486373810	1
2124988	2021904	1485964448	1
2126058	986897	1486201402	1
2126648	2297412	1486328967	1
2127678	245369	1486389796	1
2128398	1874118	1485930605	1
2128398	800794	1485799265	1
2128398	1789622	1486109780	1
2128398	1789622	1486109291	1
2130068	876804	1485871406	1
2130228	95981	1485806349	1
2130228	95981	1485806444	1
2130598	1557022	1485936762	1
2131908	1090989	1485944367	1
2131908	1743393	1486038803	1
2132438	1605691	1485849106	1
2132438	1242242	1485850607	1
2132768	537003	1486249045	1
2133428	2072477	1485871414	1
2133428	2072477	1485934972	1
2133608	103997	1485993312	1
2134028	1381077	1486035348	1
2134098	611512	1485942122	1
2134638	1718453	1485960306	1
2137798	1308549	1485799369	1
2138318	1065249	1485888831	1
2138338	484611	1486386257	1
2139178	2211576	1485949065	2
2139178	2211576	1485948777	1
2139208	1222201	1486297155	1
2139208	615612	1486363686	1
2140468	2221444	1486119237	1
2140638	861604	1485971241	1
2140638	861604	1486114254	1
2141978	1243416	1486394580	1
2142078	630706	1485901283	1
2142998	2296089	1485874316	1
2143148	1446591	1485944797	1
2143678	134120	1485941600	1
2143678	134120	1485949285	3
2143828	616168	1485768236	1
2143828	616168	1485768386	1
2144108	35245	1486017954	2
2144328	704096	1486372546	1
2144728	1976302	1485798738	1
2145028	1066841	1486380463	1
2145048	1373254	1485945115	1
2145048	1373254	1485944972	1
2145048	1373254	1485944941	1
2145438	1427484	1486291117	1
2146898	1562979	1486401216	1
2146898	1867924	1486074914	1
2147738	1743953	1485807374	1
2147908	1745806	1486212528	1
2149608	851737	1485849612	1
2151178	275576	1485860442	1
2153608	2253016	1485954182	1
2153668	1366168	1485972861	1
2153668	1366168	1485972883	1
2153668	1191901	1486019228	1
2153668	530676	1486042043	2
2155218	939750	1485944748	1
2155758	2288476	1486414773	1
2155758	1681417	1485889258	1
2155758	1025081	1485959731	1
2155758	842948	1485813442	1
2155758	1723358	1485766464	1
2155758	842948	1485813476	1
2155758	2178612	1486128832	1
2155758	945282	1486401069	1
2156198	1524085	1485931676	1
2156198	1410019	1485861919	1
2156758	545178	1486030643	1
2157408	667172	1486124894	1
2157408	667172	1486125547	1
2157998	1976573	1486288629	1
2159318	2051039	1485792873	1
2159318	2231862	1486398116	1
2160528	1974363	1485846944	1
2160848	1570480	1485868656	1
2161948	2279119	1486106912	1
2161948	716382	1486113732	1
2162338	1389355	1486281999	1
2162438	204951	1485886212	1
2163418	1234852	1485934521	1
2163668	1063512	1486295433	1
2163918	1501343	1486104234	1
2163918	73808	1486307992	1
2163918	73808	1486029029	1
2163958	1306511	1486392102	1
2163958	590618	1486383233	1
2165428	149471	1485766096	1
2165548	1463538	1486364962	1
2165548	2258996	1485892436	1
2166048	954975	1486020086	1
2166448	1030095	1486138835	1
2166908	2210886	1486329639	1
2168278	390974	1486415269	1
2168558	1474972	1486373275	1
2168748	368861	1485979182	1
2168748	1070871	1485769980	1
2168748	368861	1485979092	1
2168748	2142712	1485852775	1
2168748	477339	1485844391	1
2168748	477339	1485847123	1
2168748	477339	1485844488	3
2168748	1701036	1486196546	1
2168818	1954196	1486393422	1
2168818	782454	1486386026	1
2168818	782454	1486389751	1
2168818	932321	1486411111	1
2168818	58931	1486037314	1
2168818	358062	1486139418	1
2168818	2093669	1486367656	1
2168818	2116108	1486277115	1
2169178	2242824	1485776497	1
2169188	1879143	1486015662	1
2170038	2285283	1486135376	1
2170588	1000679	1486373439	1
2171048	170003	1486286417	1
2171368	1248064	1486101311	1
2171698	590618	1485893808	1
2171878	2045144	1486132300	1
2171928	1172799	1485935602	1
2172788	1059368	1486212607	1
2173838	2317459	1485960597	1
2173888	2279456	1486322261	1
2173888	1481284	1485879511	1
2176278	1333862	1486388923	1
2176278	1333862	1486388888	1
2176828	1460466	1485935570	1
2178058	1615972	1486380415	1
2178728	897121	1485876992	1
2178728	553614	1486393948	1
2179028	1010242	1485777746	1
2179778	1466633	1485795164	1
2179778	1466633	1485795083	1
2179788	420367	1485768860	1
2180288	1871080	1485815654	1
2180288	1046892	1485769932	1
2180558	96595	1485768799	1
2180798	232252	1485939996	1
2180798	2138867	1485855046	1
2180798	2138867	1485855052	1
2181408	746954	1486283758	1
2181408	69142	1486298718	1
2181468	1478652	1485858567	1
2182508	2234013	1485956842	1
2182508	1167165	1485764799	1
2183018	623588	1485852229	1
2183018	2010273	1486328480	1
2183018	1389550	1486400135	1
2183288	634820	1485892409	1
2183928	1151140	1486364272	1
2183928	1539806	1486397900	1
2183928	1539806	1486196874	1
2183928	1539806	1486196915	1
2185618	734036	1485949369	1
2186678	1708472	1486220553	1
2186778	1649282	1485896315	1
2190308	2002672	1486373101	1
2190328	368227	1486041132	1
2191758	969362	1485773934	1
2191758	2338032	1486376956	1
2192418	332942	1486327733	1
2192418	332942	1486327663	1
2192938	699698	1486326747	1
2193848	1594363	1485893194	1
2195608	1570762	1486126811	1
2195948	530676	1486042973	2
2196028	621420	1486371813	1
2196028	621420	1486371707	1
2196028	621420	1486390718	1
2196028	621420	1486371821	1
2196028	621420	1486371695	1
2196028	621420	1486371752	1
2196028	621420	1486371837	1
2196028	621420	1486390842	3
2196028	621420	1486371640	1
2196028	621420	1486371871	1
2196398	282805	1486246355	1
2196528	911701	1485958908	1
2198388	89731	1485886230	1
2198978	1003867	1485872238	1
2199018	543868	1485973697	1
2199468	693648	1485764256	1
2200048	2346868	1486108277	1
2200698	257512	1486044443	1
2200698	257512	1486044292	1
2201098	335656	1486228076	1
2201098	1117516	1486189990	1
2201098	1631384	1486107068	1
2201098	1938415	1486414593	1
2201958	1336555	1485859822	1
2203038	721761	1485952030	1
2203038	721761	1485951988	1
2203548	1499517	1486111054	1
2205908	2343198	1485981810	1
2207628	799461	1486236218	1
2207628	799461	1485877294	1
2207628	799461	1485850769	1
2207628	1484570	1485941217	1
2207628	2238144	1485930340	1
2207628	1754732	1486379879	1
2211458	198174	1485855370	1
2211678	731243	1485853294	1
2211738	1437144	1485775410	1
2212138	204567	1486099782	1
2212138	204567	1486099695	1
2212138	76931	1485968955	1
2212138	501771	1486362642	1
2212138	501771	1486362712	1
2212138	76931	1486102748	1
2212798	2271086	1485850288	1
2213628	1704526	1485969395	1
2214368	1031196	1485865343	1
2214368	1031196	1485865559	2
2214368	1031196	1485865526	1
2214368	1031196	1485865512	1
2214368	1031196	1485865557	1
2215048	1877234	1486376720	1
2215208	799461	1486240411	1
2215238	1342589	1486030761	1
2215238	1247660	1486025151	1
2215238	1656304	1486107964	1
2215678	127665	1485895505	1
2215678	127665	1485895529	1
2215968	1341769	1485809396	1
2215968	1139769	1486388230	1
2215968	991071	1486118210	1
2215968	991071	1486118240	1
2215968	1722998	1486407033	1
2215968	1798558	1486157518	1
2215968	1017477	1485763772	1
2215968	448620	1486368702	1
2215968	553090	1485868616	1
2215968	2256415	1485819392	1
2215968	916526	1485845708	1
2215968	1451046	1485809401	1
2215968	916526	1485847732	1
2216088	1402053	1485846322	1
2217188	316620	1486201910	1
2217188	316620	1486201933	1
2217188	316620	1486201921	2
2218248	2281076	1486377492	2
2218248	2281076	1486377479	1
2218298	1194647	1485848865	1
2219558	2049726	1486111304	1
2220418	442806	1486104003	1
2220668	450531	1486115435	1
2220668	450531	1486114358	1
2220788	1840236	1486307284	1
